"Date","Price","Open","High","Low","Vol.","Change %"
"10/21/2015","2.10","2.02","2.12","2.01","14.97M","3.96%"
"10/20/2015","2.02","2.00","2.03","1.97","5.58M","0.50%"
"10/19/2015","2.01","1.91","2.01","1.91","10.67M","3.61%"
"10/16/2015","1.94","2.00","2.00","1.89","21.54M","-1.52%"
"10/15/2015","1.97","1.97","2.06","1.95","27.33M","1.03%"
"10/14/2015","1.95","1.92","1.96","1.92","10.18M","1.56%"
"10/13/2015","1.92","1.87","1.94","1.86","6.70M","2.67%"
"10/12/2015","1.87","1.96","1.96","1.85","7.69M","-4.59%"
"10/09/2015","1.96","1.92","1.96","1.89","8.63M","1.55%"
"10/08/2015","1.93","1.87","1.95","1.85","9.20M","3.76%"
"10/07/2015","1.86","1.82","1.87","1.82","7.86M","1.64%"
"10/06/2015","1.83","1.80","1.86","1.80","8.67M","1.67%"
"10/05/2015","1.80","1.82","1.87","1.77","7.60M","-1.64%"
"10/02/2015","1.83","1.76","1.83","1.72","7.15M","5.17%"
"10/01/2015","1.74","1.77","1.77","1.72","5.53M","1.16%"
"09/30/2015","1.72","1.70","1.72","1.68","5.74M","2.99%"
"09/29/2015","1.67","1.67","1.69","1.65","7.01M","0.60%"
"09/28/2015","1.66","1.69","1.70","1.66","5.69M","-2.92%"
"09/25/2015","1.71","1.75","1.75","1.68","5.64M","-0.58%"
"09/24/2015","1.72","1.68","1.73","1.66","11.25M","1.18%"
"09/23/2015","1.70","1.76","1.77","1.69","9.65M","-1.73%"
"09/22/2015","1.73","1.80","1.84","1.72","9.98M","-4.42%"
"09/21/2015","1.81","1.87","1.90","1.81","5.38M","-3.21%"
"09/18/2015","1.87","1.87","1.92","1.85","11.81M","-1.06%"
"09/17/2015","1.89","1.90","1.94","1.87","5.83M","0.00%"
"09/16/2015","1.89","1.87","1.90","1.85","4.93M","1.61%"
"09/15/2015","1.86","1.84","1.87","1.81","6.52M","2.20%"
"09/14/2015","1.82","2.00","2.00","1.81","16.46M","-9.45%"
"09/11/2015","2.01","1.88","2.14","1.81","31.01M","9.24%"
"09/10/2015","1.84","1.84","1.88","1.83","4.29M","-0.54%"
"09/09/2015","1.85","1.90","1.97","1.83","12.61M","-1.60%"
"09/08/2015","1.88","1.85","1.88","1.83","6.01M","3.30%"
"09/04/2015","1.82","1.76","1.84","1.76","6.73M","1.68%"
"09/03/2015","1.79","1.76","1.85","1.76","7.15M","1.13%"
"09/02/2015","1.77","1.75","1.77","1.72","6.31M","3.51%"
"09/01/2015","1.71","1.77","1.82","1.71","8.47M","-5.52%"
"08/31/2015","1.81","1.82","1.87","1.79","6.52M","-2.16%"
"08/28/2015","1.85","1.75","1.87","1.75","10.92M","3.93%"
"08/27/2015","1.78","1.74","1.83","1.74","11.84M","3.49%"
"08/26/2015","1.72","1.69","1.73","1.66","10.72M","3.61%"
"08/25/2015","1.66","1.82","1.82","1.66","12.10M","-5.14%"
"08/24/2015","1.75","1.69","1.83","1.65","17.22M","-1.69%"
"08/21/2015","1.78","1.68","1.80","1.68","12.53M","4.71%"
"08/20/2015","1.70","1.79","1.80","1.70","13.75M","-5.56%"
"08/19/2015","1.80","1.80","1.81","1.76","7.44M","0.00%"
"08/18/2015","1.80","1.79","1.82","1.75","9.75M","0.00%"
"08/17/2015","1.80","1.82","1.88","1.79","9.06M","-2.17%"
"08/14/2015","1.84","1.80","1.85","1.79","6.18M","2.79%"
"08/13/2015","1.79","1.90","1.91","1.79","7.84M","-5.79%"
"08/12/2015","1.90","1.88","1.93","1.84","8.53M","0.00%"
"08/11/2015","1.90","1.91","1.93","1.88","7.48M","-1.55%"
"08/10/2015","1.93","1.92","1.98","1.82","29.93M","-7.66%"
"08/07/2015","2.09","2.10","2.14","2.06","7.68M","-0.95%"
"08/06/2015","2.11","2.15","2.17","2.10","9.48M","-2.31%"
"08/05/2015","2.16","2.11","2.21","2.10","13.24M","1.41%"
"08/04/2015","2.13","2.18","2.18","2.05","14.33M","-3.18%"
"08/03/2015","2.20","1.93","2.20","1.90","26.22M","13.99%"
"07/31/2015","1.93","1.94","1.99","1.92","7.73M","0.00%"
"07/30/2015","1.93","1.94","1.99","1.88","15.84M","-1.53%"
"07/29/2015","1.96","1.77","1.99","1.76","25.58M","10.73%"
"07/28/2015","1.77","1.62","1.77","1.62","14.61M","9.26%"
"07/27/2015","1.62","1.67","1.70","1.61","11.92M","-2.99%"
"07/24/2015","1.67","1.76","1.77","1.65","16.48M","-5.11%"
"07/23/2015","1.76","1.80","1.81","1.75","10.64M","-1.68%"
"07/22/2015","1.79","1.80","1.81","1.76","16.04M","-0.56%"
"07/21/2015","1.80","1.82","1.83","1.78","15.03M","0.00%"
"07/20/2015","1.80","1.82","1.84","1.77","12.14M","0.56%"
"07/17/2015","1.79","1.87","1.90","1.74","28.13M","-4.28%"
"07/16/2015","1.87","1.97","2.00","1.87","20.65M","-4.59%"
"07/15/2015","1.96","2.07","2.09","1.95","13.52M","-4.39%"
"07/14/2015","2.05","2.03","2.06","1.97","15.81M","4.59%"
"07/13/2015","1.96","1.97","1.99","1.95","9.08M","0.00%"
"07/10/2015","1.96","2.00","2.03","1.95","17.52M","-1.01%"
"07/09/2015","1.98","2.04","2.06","1.93","23.38M","-1.49%"
"07/08/2015","2.01","2.07","2.07","2.01","15.30M","-3.83%"
"07/07/2015","2.09","2.04","2.14","2.02","46.42M","-15.38%"
"07/06/2015","2.47","2.46","2.54","2.44","20.35M","-2.37%"
"07/02/2015","2.53","2.43","2.63","2.39","31.19M","4.55%"
"07/01/2015","2.42","2.47","2.48","2.36","19.37M","0.83%"
"06/30/2015","2.40","2.43","2.43","2.35","19.38M","2.56%"
"06/29/2015","2.34","2.41","2.42","2.31","22.97M","-5.26%"
"06/26/2015","2.47","2.54","2.55","2.37","97.05M","-4.26%"
"06/25/2015","2.58","2.62","2.66","2.57","18.36M","-1.53%"
"06/24/2015","2.62","2.60","2.66","2.57","17.52M","0.38%"
"06/23/2015","2.61","2.62","2.64","2.55","17.92M","-0.38%"
"06/22/2015","2.62","2.61","2.67","2.58","19.41M","1.55%"
"06/19/2015","2.58","2.53","2.59","2.46","25.55M","2.38%"
"06/18/2015","2.52","2.50","2.59","2.48","25.40M","2.02%"
"06/17/2015","2.47","2.37","2.54","2.35","27.50M","5.11%"
"06/16/2015","2.35","2.32","2.37","2.32","9.80M","1.29%"
"06/15/2015","2.32","2.32","2.35","2.29","8.63M","0.43%"
"06/12/2015","2.31","2.31","2.33","2.30","4.56M","-0.43%"
"06/11/2015","2.32","2.34","2.35","2.31","7.67M","0.00%"
"06/10/2015","2.32","2.31","2.35","2.30","8.16M","1.31%"
"06/09/2015","2.29","2.35","2.36","2.28","12.28M","-0.87%"
"06/08/2015","2.31","2.31","2.33","2.29","6.21M","-0.86%"
"06/05/2015","2.33","2.31","2.34","2.29","7.35M","0.00%"
"06/04/2015","2.33","2.28","2.33","2.26","11.58M","2.19%"
"06/03/2015","2.28","2.30","2.32","2.28","8.06M","-0.87%"
"06/02/2015","2.30","2.26","2.30","2.25","7.11M","2.22%"
"06/01/2015","2.25","2.29","2.30","2.25","6.80M","-1.32%"
"05/29/2015","2.28","2.27","2.32","2.25","7.75M","0.44%"
"05/28/2015","2.27","2.28","2.33","2.27","12.35M","-0.44%"
"05/27/2015","2.28","2.24","2.28","2.20","17.51M","2.70%"
"05/26/2015","2.22","2.27","2.28","2.22","10.01M","-2.63%"
"05/22/2015","2.28","2.30","2.31","2.27","12.85M","0.00%"
"05/21/2015","2.28","2.31","2.35","2.28","7.13M","-1.72%"
"05/20/2015","2.32","2.30","2.33","2.28","6.95M","1.75%"
"05/19/2015","2.28","2.36","2.37","2.28","9.59M","-2.98%"
"05/18/2015","2.35","2.35","2.36","2.33","4.73M","1.29%"
"05/15/2015","2.32","2.33","2.38","2.32","8.05M","-0.43%"
"05/14/2015","2.33","2.38","2.39","2.33","8.87M","-1.69%"
"05/13/2015","2.37","2.36","2.38","2.35","7.58M","0.85%"
"05/12/2015","2.35","2.32","2.35","2.30","10.02M","1.29%"
"05/11/2015","2.32","2.31","2.35","2.31","10.05M","0.43%"
"05/08/2015","2.31","2.33","2.36","2.30","9.76M","-0.43%"
"05/07/2015","2.32","2.32","2.32","2.26","15.02M","1.31%"
"05/06/2015","2.29","2.29","2.31","2.24","18.49M","0.44%"
"05/05/2015","2.28","2.34","2.34","2.25","12.37M","-1.30%"
"05/04/2015","2.31","2.31","2.36","2.30","9.67M","0.00%"
"05/01/2015","2.31","2.26","2.31","2.25","11.66M","2.21%"
"04/30/2015","2.26","2.28","2.31","2.26","11.47M","-0.88%"
"04/29/2015","2.28","2.30","2.33","2.27","11.87M","-1.30%"
"04/28/2015","2.31","2.36","2.37","2.31","11.45M","-1.28%"
"04/27/2015","2.34","2.30","2.36","2.29","13.49M","1.74%"
"04/24/2015","2.30","2.36","2.38","2.30","15.00M","-1.29%"
"04/23/2015","2.33","2.28","2.36","2.26","15.13M","2.19%"
"04/22/2015","2.28","2.35","2.36","2.25","27.63M","-2.98%"
"04/21/2015","2.35","2.53","2.53","2.35","31.28M","-5.62%"
"04/20/2015","2.49","2.56","2.57","2.45","29.16M","-3.49%"
"04/17/2015","2.58","2.54","2.58","2.45","53.19M","-10.10%"
"04/16/2015","2.87","2.72","2.94","2.70","28.62M","6.30%"
"04/15/2015","2.70","2.70","2.74","2.65","15.28M","1.12%"
"04/14/2015","2.67","2.77","2.79","2.65","13.36M","-3.96%"
"04/13/2015","2.78","2.76","2.80","2.73","8.39M","0.72%"
"04/10/2015","2.76","2.74","2.78","2.73","6.18M","1.47%"
"04/09/2015","2.72","2.69","2.75","2.69","7.13M","0.37%"
"04/08/2015","2.71","2.68","2.74","2.68","4.35M","0.37%"
"04/07/2015","2.70","2.70","2.74","2.69","5.74M","0.00%"
"04/06/2015","2.70","2.68","2.73","2.68","8.18M","0.37%"
"04/02/2015","2.69","2.66","2.70","2.65","7.05M","0.00%"
"04/01/2015","2.69","2.66","2.75","2.65","11.24M","0.37%"
"03/31/2015","2.68","2.66","2.70","2.65","7.03M","-0.74%"
"03/30/2015","2.70","2.73","2.76","2.65","8.56M","-0.74%"
"03/27/2015","2.72","2.70","2.80","2.63","16.84M","2.64%"
"03/26/2015","2.65","2.59","2.70","2.53","28.29M","0.76%"
"03/25/2015","2.63","2.78","2.79","2.56","26.99M","-5.73%"
"03/24/2015","2.79","2.85","2.85","2.76","8.72M","-1.76%"
"03/23/2015","2.84","2.81","2.85","2.80","7.45M","1.43%"
"03/20/2015","2.80","2.76","2.80","2.74","10.76M","2.19%"
"03/19/2015","2.74","2.76","2.78","2.73","8.82M","-0.36%"
"03/18/2015","2.75","2.77","2.82","2.72","11.39M","-0.72%"
"03/17/2015","2.77","2.75","2.79","2.74","7.74M","0.36%"
"03/16/2015","2.76","2.75","2.81","2.75","6.13M","0.36%"
"03/13/2015","2.75","2.74","2.78","2.71","8.10M","-0.36%"
"03/12/2015","2.76","2.76","2.79","2.71","13.85M","-2.82%"
"03/11/2015","2.84","2.92","2.94","2.80","11.77M","-2.74%"
